projectDescriptionID,trapVisitID,siteName,subSiteName,visitTime,visitTime2,visitType,fishProcessed,trapFunctioning,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,discharge,waterVel,waterTemp,turbidity,dissolvedOxygen,conductivity,waterTempUnit
12,103,Lower Feather River RST,RL,2022-03-13T10:30:00Z,2022-03-13T10:30:00Z,Continue trapping,Processed fish,Trap functioning normally,5879,2.70000004768372,2.65000009536743,Yes,5143,0.699999988079071,11.8000001907349,2.89000010490417,11.4099998474121,0.0758000016212463,Celsius
12,104,Lower Feather River RST,RR,2022-03-13T10:30:05Z,2022-03-13T10:30:05Z,Continue trapping,Processed fish,Trap functioning normally,7608,2.54999995231628,2.59999990463257,Yes,5143,0.699999988079071,11.8000001907349,2.89000010490417,11.4099998474121,0.0758000016212463,Celsius
12,105,Lower Feather River RST,RL,2022-03-14T10:00:37Z,2022-03-14T10:00:37Z,Continue trapping,Processed fish,Trap functioning normally,5101,2.40000009536743,2.25,Yes,4164,0.699999988079071,12.8999996185303,2.9300000667572,9.57999992370605,0.0768000036478043,Celsius
12,106,Lower Feather River RST,RR,2022-03-14T10:00:29Z,2022-03-14T10:00:29Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.04999995231628,Yes,4164,0.699999988079071,12.8999996185303,2.9300000667572,9.57999992370605,0.0768000036478043,Celsius
12,107,Lower Feather River RST,RR,2022-03-15T10:30:23Z,2022-03-15T10:30:23Z,Continue trapping,Processed fish,Trap functioning normally,2658,1.60000002384186,1.45000004768372,Yes,3407,0.550000011920929,12.8000001907349,1.51999998092651,10.9300003051758,0.0793000012636185,Celsius
12,108,Lower Feather River RST,RL,2022-03-15T10:30:08Z,2022-03-15T10:30:08Z,Continue trapping,Processed fish,Trap functioning normally,4264,1.60000002384186,1.70000004768372,Yes,3407,0.550000011920929,12.8000001907349,1.51999998092651,10.9300003051758,0.0793000012636185,Celsius
12,109,Lower Feather River RST,RL,2022-03-16T10:00:48Z,2022-03-16T10:00:48Z,Continue trapping,Processed fish,Trap functioning normally,3379,2.09999990463257,2.04999995231628,Yes,3187,0.400000005960464,13,2.34999990463257,10.4099998474121,0.0798000022768974,Celsius
12,110,Lower Feather River RST,RR,2022-03-16T10:00:05Z,2022-03-16T10:00:05Z,Continue trapping,Processed fish,Trap functioning normally,2193,1.95000004768372,1.79999995231628,Yes,3187,0.400000005960464,13,2.34999990463257,10.4099998474121,0.0798000022768974,Celsius
12,111,Lower Feather River RST,RR,2022-03-17T10:30:41Z,2022-03-17T10:30:41Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.5,Yes,3163,0.5,13.1000003814697,2.20000004768372,10.5900001525879,0.0820999965071678,Celsius
12,112,Lower Feather River RST,RL,2022-03-17T10:30:49Z,2022-03-17T10:30:49Z,Continue trapping,Processed fish,Trap functioning normally,3684,1.35000002384186,1.5,Yes,3163,0.5,13.1000003814697,2.20000004768372,10.5900001525879,0.0820999965071678,Celsius
12,113,Lower Feather River RST,RL,2022-03-18T09:45:22Z,2022-03-18T09:45:22Z,Continue trapping,Processed fish,Trap functioning normally,3100,1.54999995231628,1.70000004768372,Yes,3151,0.600000023841858,13.5,2.14000010490417,10.3900003433228,0.0813999995589256,Celsius
12,114,Lower Feather River RST,RR,2022-03-18T09:45:45Z,2022-03-18T09:45:45Z,Continue trapping,Processed fish,Trap functioning normally,2061,1.64999997615814,1.64999997615814,Yes,3151,0.600000023841858,13.5,2.14000010490417,10.3900003433228,0.0813999995589256,Celsius
12,115,Lower Feather River RST,RL,2022-03-19T09:45:06Z,2022-03-19T09:45:06Z,Continue trapping,Processed fish,Trap functioning normally,2967,1.25,1.39999997615814,Yes,3115,0.449999988079071,13.5,4.01000022888184,10.4499998092651,0.0794000029563904,Celsius
12,116,Lower Feather River RST,RR,2022-03-19T09:45:33Z,2022-03-19T09:45:33Z,Continue trapping,Processed fish,Trap functioning normally,1967,1.35000002384186,1.39999997615814,Yes,3115,0.5,13.5,4.01000022888184,10.4499998092651,0.0794000029563904,Celsius
12,117,Lower Feather River RST,RL,2022-03-20T09:45:03Z,2022-03-20T09:45:03Z,Continue trapping,Processed fish,Trap functioning normally,3470,1.95000004768372,2,Yes,3091,0.600000023841858,12.6000003814697,2.78999996185303,10.7399997711182,0.0786999985575676,Celsius
12,118,Lower Feather River RST,RR,2022-03-20T09:45:55Z,2022-03-20T09:45:55Z,Continue trapping,Processed fish,Trap functioning normally,2178,1.85000002384186,1.70000004768372,Yes,3091,0.600000023841858,12.6000003814697,2.78999996185303,10.7399997711182,0.0786999985575676,Celsius
12,119,Lower Feather River RST,RR,2022-03-21T09:45:23Z,2022-03-21T09:45:23Z,Continue trapping,Processed fish,Trap functioning normally,2159,1.60000002384186,1.75,Yes,3079,0.600000023841858,12.8000001907349,1.85000002384186,11,0.0786999985575676,Celsius
12,120,Lower Feather River RST,RL,2022-03-21T09:45:33Z,2022-03-21T09:45:33Z,Continue trapping,Processed fish,Trap functioning normally,3235,1.70000004768372,2,Yes,3079,0.600000023841858,12.8000001907349,1.85000002384186,11,0.0786999985575676,Celsius
12,121,Lower Feather River RST,RL,2022-03-22T10:30:29Z,2022-03-22T10:30:29Z,Continue trapping,Processed fish,Trap functioning normally,3807,1.5,1.54999995231628,Yes,3020,0.449999988079071,14.3000001907349,2.03999996185303,7.15000009536743,0.0817999988794327,Celsius
12,122,Lower Feather River RST,RR,2022-03-22T10:30:03Z,2022-03-22T10:30:03Z,Continue trapping,Processed fish,Trap functioning normally,2545,1.25,1.85000002384186,Yes,3020,0.5,14.3000001907349,2.03999996185303,7.15000009536743,0.0817999988794327,Celsius
12,123,Lower Feather River RST,RL,2022-03-23T10:30:23Z,2022-03-23T10:30:23Z,Continue trapping,Processed fish,Trap functioning normally,3054,1.39999997615814,1.45000004768372,Yes,3020,0.400000005960464,15.5,2.33999991416931,9.80000019073486,0.0835999995470047,Celsius
12,124,Lower Feather River RST,RR,2022-03-23T10:30:19Z,2022-03-23T10:30:19Z,Continue trapping,Processed fish,Trap functioning normally,2031,1.14999997615814,1.29999995231628,Yes,3020,0.400000005960464,15.5,2.33999991416931,9.80000019073486,0.0835999995470047,Celsius
12,125,Lower Feather River RST,RR,2022-03-24T10:30:51Z,2022-03-24T10:30:51Z,Continue trapping,Processed fish,Trap functioning normally,1799,1.20000004768372,1.5,Yes,3008,0.5,16,2.38000011444092,9.76000022888184,0.0855000019073486,Celsius
12,126,Lower Feather River RST,RL,2022-03-24T10:30:41Z,2022-03-24T10:30:41Z,Continue trapping,Processed fish,Trap functioning normally,2870,1.39999997615814,1.54999995231628,Yes,3008,0.550000011920929,16,2.38000011444092,9.76000022888184,0.0855000019073486,Celsius
12,127,Lower Feather River RST,RL,2022-03-25T10:00:57Z,2022-03-25T10:00:57Z,Continue trapping,Processed fish,Trap functioning normally,2908,1.29999995231628,1.45000004768372,Yes,3008,0.449999988079071,15.6000003814697,1.26999998092651,9.5600004196167,0.0838999971747398,Celsius
12,128,Lower Feather River RST,RR,2022-03-25T10:00:10Z,2022-03-25T10:00:10Z,Continue trapping,Processed fish,Trap functioning normally,1743,1.20000004768372,1.39999997615814,Yes,3008,0.400000005960464,15.6000003814697,1.26999998092651,9.5600004196167,0.0838999971747398,Celsius
12,129,Lower Feather River RST,RL,2022-03-26T09:45:22Z,2022-03-26T09:45:22Z,Continue trapping,Processed fish,Trap functioning normally,2509,1.29999995231628,1.5,Yes,3223,0.449999988079071,15.5,2.02999997138977,9.86999988555908,0.0829000025987625,Celsius
12,130,Lower Feather River RST,RR,2022-03-26T09:45:22Z,2022-03-26T09:45:22Z,Continue trapping,Processed fish,Trap functioning normally,1666,1.35000002384186,1.29999995231628,Yes,3223,0.5,15.5,2.02999997138977,9.86999988555908,0.0829000025987625,Celsius
12,131,Lower Feather River RST,RR,2022-03-27T09:45:58Z,2022-03-27T09:45:58Z,Continue trapping,Processed fish,Trap functioning normally,2046,1.54999995231628,1.89999997615814,Yes,3772,0.400000005960464,15.5,3.04999995231628,9.94999980926514,0.0828000009059906,Celsius
12,132,Lower Feather River RST,RL,2022-03-27T09:45:20Z,2022-03-27T09:45:20Z,Continue trapping,Processed fish,Trap functioning normally,3412,1.60000002384186,1.64999997615814,Yes,3772,0.400000005960464,15.5,3.04999995231628,9.94999980926514,0.0828000009059906,Celsius
12,133,Lower Feather River RST,RL,2022-03-28T09:45:26Z,2022-03-28T09:45:26Z,Continue trapping,Processed fish,Trap functioning normally,3803,1.95000004768372,2.29999995231628,Yes,3862,0.400000005960464,15.5,2.11999988555908,8.40999984741211,0.0966999977827072,Celsius
12,134,Lower Feather River RST,RR,2022-03-28T09:45:01Z,2022-03-28T09:45:01Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,1.70000004768372,Yes,3862,0.400000005960464,15.5,2.11999988555908,8.40999984741211,0.0966999977827072,Celsius
12,135,Lower Feather River RST,RR,2022-03-29T11:00:56Z,2022-03-29T11:00:56Z,Continue trapping,Processed fish,Trap functioning normally,2701,1.75,1.95000004768372,Yes,3862,0.5,14.8000001907349,1.47000002861023,9.84000015258789,0.0813999995589256,Celsius
12,136,Lower Feather River RST,RL,2022-03-29T11:00:40Z,2022-03-29T11:00:40Z,Continue trapping,Processed fish,Trap functioning normally,3903,2.09999990463257,2,Yes,3862,0.5,14.8000001907349,1.47000002861023,9.84000015258789,0.0813999995589256,Celsius
12,137,Lower Feather River RST,RL,2022-03-30T10:00:09Z,2022-03-30T10:00:09Z,Continue trapping,No fish were caught,Trap functioning normally,3639,1.64999997615814,1.70000004768372,Yes,3875,0.600000023841858,15.5,1.98000001907349,9.65999984741211,0.0822999998927116,Celsius
12,138,Lower Feather River RST,RR,2022-03-30T10:00:03Z,2022-03-30T10:00:03Z,Continue trapping,Processed fish,Trap functioning normally,2291,1.45000004768372,1.70000004768372,Yes,3875,0.600000023841858,15.5,1.98000001907349,9.65999984741211,0.0822999998927116,Celsius
12,139,Lower Feather River RST,RR,2022-03-31T10:00:50Z,2022-03-31T10:00:50Z,Continue trapping,Processed fish,Trap functioning normally,2656,1.70000004768372,1.64999997615814,Yes,3862,0.400000005960464,14.5,2.21000003814697,10.1000003814697,0.0804999992251396,Celsius
12,140,Lower Feather River RST,RL,2022-03-31T10:00:05Z,2022-03-31T10:00:05Z,Continue trapping,Processed fish,Trap functioning normally,4313,1.79999995231628,1.89999997615814,Yes,3826,0.5,14.5,2.21000003814697,10.1000003814697,0.0804999992251396,Celsius
12,141,Lower Feather River RST,RL,2022-04-01T10:00:33Z,2022-04-01T10:00:33Z,Continue trapping,Processed fish,Trap functioning normally,3578,1.54999995231628,1.70000004768372,Yes,3824,0.5,16,1.5900000333786,7.67999982833862,0.095600001513958,Celsius
12,142,Lower Feather River RST,RR,2022-04-01T10:00:26Z,2022-04-01T10:00:26Z,Continue trapping,Processed fish,Trap functioning normally,2525,1.39999997615814,1.79999995231628,Yes,3824,0.600000023841858,16,1.5900000333786,7.67999982833862,0.095600001513958,Celsius
12,143,Lower Feather River RST,RR,2022-04-02T10:15:32Z,2022-04-02T10:15:32Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2,Yes,3862,0.5,15.8999996185303,2.15000009536743,9.40999984741211,0.0826999992132187,Celsius
12,144,Lower Feather River RST,RL,2022-04-02T10:15:05Z,2022-04-02T10:15:05Z,Unplanned restart,Processed fish,Trap stopped functioning,NA,0,2.75,Yes,3862,0.5,15.8999996185303,2.15000009536743,9.40999984741211,0.0826999992132187,Celsius
12,145,Lower Feather River RST,RL,2022-04-03T10:00:21Z,2022-04-03T10:00:21Z,Continue trapping,Processed fish,Trap functioning normally,4105,2.04999995231628,1.79999995231628,Yes,3494,0.5,15.5,1.86000001430511,9.77999973297119,0.0825000032782555,Celsius
12,146,Lower Feather River RST,RR,2022-04-03T10:00:09Z,2022-04-03T10:00:09Z,Continue trapping,Processed fish,Trap functioning normally,2504,1.79999995231628,1.54999995231628,Yes,3494,0.400000005960464,15.5,1.86000001430511,9.77999973297119,0.0825000032782555,Celsius
12,147,Lower Feather River RST,RR,2022-04-04T10:00:23Z,2022-04-04T10:00:23Z,Continue trapping,Processed fish,Trap functioning normally,2034,1.10000002384186,1.29999995231628,Yes,3103,0.400000005960464,15.5,1.57000005245209,9.39999961853027,0.101000003516674,Celsius
12,148,Lower Feather River RST,RL,2022-04-04T10:00:42Z,2022-04-04T10:00:42Z,Continue trapping,Processed fish,Trap functioning normally,3343,1.45000004768372,1.70000004768372,Yes,3103,0.400000005960464,15.5,1.57000005245209,9.39999961853027,0.101000003516674,Celsius
12,149,Lower Feather River RST,RL,2022-04-05T12:30:00Z,2022-04-05T12:30:00Z,Continue trapping,Processed fish,Trap functioning normally,3744,2.04999995231628,1.85000002384186,Yes,2902,0.600000023841858,15.1999998092651,1.20000004768372,9.75,0.102200001478195,Celsius
12,150,Lower Feather River RST,RR,2022-04-05T12:30:52Z,2022-04-05T12:30:52Z,Continue trapping,Processed fish,Trap functioning normally,1989,1.5,1.29999995231628,Yes,2902,0.5,15.1999998092651,1.20000004768372,9.75,0.102200001478195,Celsius
12,151,Lower Feather River RST,RR,2022-04-06T11:00:48Z,2022-04-06T11:00:48Z,Continue trapping,Processed fish,Trap functioning normally,1695,1.25,1.25,Yes,2774,0.600000023841858,15.5,1.63999998569489,9.73999977111816,0.0837000012397766,Celsius
12,152,Lower Feather River RST,RL,2022-04-06T11:00:14Z,2022-04-06T11:00:14Z,Continue trapping,Processed fish,Trap functioning normally,3106,1.75,1.45000004768372,Yes,2774,0.5,15.5,1.63999998569489,9.73999977111816,0.0837000012397766,Celsius
12,153,Lower Feather River RST,RR,2022-04-07T11:00:38Z,2022-04-07T11:00:38Z,Continue trapping,Processed fish,Trap functioning normally,1513,0.949999988079071,NA,Yes,2626,0.600000023841858,16.2999992370605,2.60999989509583,10.3800001144409,0.0854000002145767,Celsius
12,154,Lower Feather River RST,RL,2022-04-07T11:00:05Z,2022-04-07T11:00:05Z,Continue trapping,Processed fish,Trap functioning normally,2872,1.5,NA,Yes,2626,0.600000023841858,16.2999992370605,2.60999989509583,10.3800001144409,0.0854000002145767,Celsius
12,155,Lower Feather River RST,RL,2022-04-08T10:00:41Z,2022-04-08T10:00:41Z,Continue trapping,Processed fish,Trap functioning normally,2495,1.35000002384186,1.35000002384186,Yes,2492,0.400000005960464,17.2000007629395,2.52999997138977,8.84000015258789,0.0876000002026558,Celsius
12,156,Lower Feather River RST,RR,2022-04-08T10:00:28Z,2022-04-08T11:00:28Z,Continue trapping,Processed fish,Trap functioning normally,1202,1.04999995231628,1.25,Yes,2492,0.400000005960464,17.2000007629395,2.52999997138977,8.84000015258789,0.0876000002026558,Celsius
12,157,Lower Feather River RST,RL,2022-04-09T10:30:46Z,2022-04-09T10:30:46Z,Continue trapping,Processed fish,Trap functioning normally,2554,1.45000004768372,1.5,Yes,2306,0.400000005960464,16.5,1.41999995708466,9.31999969482422,0.0869999974966049,Celsius
12,158,Lower Feather River RST,RR,2022-04-09T10:30:11Z,2022-04-09T10:30:11Z,Continue trapping,Processed fish,Trap functioning normally,1338,0.899999976158142,1,Yes,2306,0.400000005960464,16.5,1.41999995708466,9.31999969482422,0.0869999974966049,Celsius
12,159,Lower Feather River RST,RR,2022-04-10T10:15:17Z,2022-04-10T10:15:17Z,Continue trapping,Processed fish,Trap functioning normally,1437,0.899999976158142,0.850000023841858,Yes,2126,0.5,14,1.73000001907349,10.0100002288818,0.0816000029444695,Celsius
12,160,Lower Feather River RST,RL,2022-04-10T10:15:24Z,2022-04-10T10:15:24Z,Continue trapping,Processed fish,Trap functioning normally,2657,1.14999997615814,1.20000004768372,Yes,2126,0.449999988079071,14,1.73000001907349,10.0100002288818,0.0816000029444695,Celsius
12,161,Lower Feather River RST,RL,2022-04-11T11:00:54Z,2022-04-11T11:00:54Z,Continue trapping,Processed fish,"Trap functioning, but not normally",1469,0.75,1,Yes,2001,0.400000005960464,14.8999996185303,1.25,9.44999980926514,0.0850000008940697,Celsius
12,162,Lower Feather River RST,RR,2022-04-11T11:00:39Z,2022-04-11T11:00:39Z,Continue trapping,Processed fish,"Trap functioning, but not normally",605,0.5,0.75,Yes,2001,0.300000011920929,14.8999996185303,1.25,9.44999980926514,0.0850000008940697,Celsius
12,163,Lower Feather River RST,RR,2022-04-12T11:30:16Z,2022-04-12T11:30:16Z,Continue trapping,Processed fish,Trap functioning normally,847,0.600000023841858,0.550000011920929,Yes,1849,0.400000005960464,13.8999996185303,1.8400000333786,10.1999998092651,0.0850000008940697,Celsius
12,164,Lower Feather River RST,RL,2022-04-12T11:30:30Z,2022-04-12T11:30:30Z,Continue trapping,Processed fish,Trap functioning normally,1727,0.800000011920929,0.75,Yes,1849,0.400000005960464,13.8999996185303,1.8400000333786,10.1999998092651,0.0850000008940697,Celsius
12,165,Lower Feather River RST,RL,2022-04-13T11:00:19Z,2022-04-13T11:00:19Z,Continue trapping,Processed fish,Trap functioning normally,987,0.649999976158142,0.600000023841858,Yes,1839,0.400000005960464,14.1999998092651,1.63999998569489,10.0200004577637,0.0854000002145767,Celsius
12,166,Lower Feather River RST,RR,2022-04-13T11:00:35Z,2022-04-13T11:00:35Z,Continue trapping,Processed fish,Trap functioning normally,462,0.550000011920929,0.550000011920929,Yes,1839,0.5,14.1999998092651,1.63999998569489,10.0200004577637,0.0854000002145767,Celsius
12,168,Lower Feather River RST,RR,2022-04-14T11:00:34Z,2022-04-14T11:00:34Z,Continue trapping,Processed fish,"Trap functioning, but not normally",199,0.200000002980232,0.699999988079071,Yes,1800,0.400000005960464,13.6000003814697,1.21000003814697,9.81999969482422,0.0841000005602837,Celsius
12,169,Lower Feather River RST,RL,2022-04-14T11:00:22Z,2022-04-14T11:00:22Z,Continue trapping,No fish were caught,"Trap functioning, but not normally",657,0.200000002980232,1,Yes,1800,0.300000011920929,13.6000003814697,1.21000003814697,9.81999969482422,0.0841000005602837,Celsius
12,170,Lower Feather River RST,RL,2022-04-15T10:30:23Z,2022-04-15T10:30:23Z,Continue trapping,Processed fish,Trap functioning normally,1834,0.899999976158142,0.949999988079071,Yes,1731,0.5,13.3000001907349,1.13999998569489,9.93000030517578,0.0832000002264977,Celsius
12,171,Lower Feather River RST,RR,2022-04-15T10:30:56Z,2022-04-15T10:30:56Z,Continue trapping,Processed fish,Trap functioning normally,775,0.649999976158142,0.800000011920929,Yes,1731,0.400000005960464,13.3000001907349,1.13999998569489,9.93000030517578,0.0320000015199184,Celsius
12,172,Lower Feather River RST,RR,2022-04-16T10:00:51Z,2022-04-16T10:00:51Z,Continue trapping,Processed fish,Trap functioning normally,1032,0.5,0.850000023841858,Yes,1692,0.300000011920929,14.6000003814697,1.52999997138977,9.44999980926514,0.0860999971628189,Celsius
12,173,Lower Feather River RST,RL,2022-04-16T10:00:58Z,2022-04-16T10:00:58Z,Continue trapping,Processed fish,Trap functioning normally,2113,1.04999995231628,0.899999976158142,Yes,1629,0.400000005960464,14.6000003814697,1.52999997138977,9.44999980926514,0.0860999971628189,Celsius
12,174,Lower Feather River RST,RR,2022-04-17T10:30:48Z,2022-04-17T10:30:48Z,Continue trapping,Processed fish,Trap functioning normally,944,0.649999976158142,0.600000023841858,Yes,1692,0.300000011920929,14.6999998092651,1.22000002861023,9.60000038146973,0.0865999981760979,Celsius
12,175,Lower Feather River RST,RL,2022-04-17T10:30:54Z,2022-04-17T10:30:54Z,Continue trapping,No fish were caught,Trap functioning normally,1949,0.949999988079071,0.899999976158142,Yes,1692,0.200000002980232,14.6999998092651,1.22000002861023,9.60000038146973,0.0865999981760979,Celsius
